n,k,nu,strategy,trial,seed,t,potential,expectation_upper_bound,kernel_trace,orthogonality_error,total_queries_in_run
72,3,8,reply_null,1,722357,12,0.9889946045169906,5.333333333333333,0.448266696636497,6.773827555302242e-16,18
72,3,8,reply_null,1,722357,13,1.1685406223283938,5.777777777777778,0.5415966684227383,6.775200452897687e-16,18
72,3,8,reply_null,1,722357,14,1.2815006575878236,6.222222222222222,0.6049026436377838,6.775221320963348e-16,18
72,3,8,reply_null,1,722357,15,1.360649650078904,6.666666666666667,0.6565096699647038,6.776311918359223e-16,18
72,3,8,reply_null,1,722357,16,1.382287356892858,7.111111111111111,0.6682388337116266,6.7776668159859e-16,18
72,3,8,reply_null,1,722357,17,1.4061489590604794,7.555555555555555,0.6816519457692692,6.784020410098169e-16,18
72,3,8,reply_null,1,722357,18,1.4681616518571925,8.0,0.7200122986341283,6.806669922192804e-16,18
72,3,8,reply_null,2,722358,0,0.0,0.0,0.0,0.0,18
72,3,8,reply_null,2,722358,1,0.09444810145375232,0.4444444444444444,0.03714454591703717,2.220446049250313e-16,18
72,3,8,reply_null,2,722358,2,0.18542850961004914,0.8888888888888888,0.07449930727040056,3.3306690738754696e-16,18
72,3,8,reply_null,2,722358,3,0.20416281492972588,1.3333333333333333,0.08160907096398885,3.3321146765000306e-16,18
72,3,8,reply_null,2,722358,4,0.21592395593960986,1.7777777777777777,0.08628605478709458,2.5709140731490887e-16,18
72,3,8,reply_null,2,722358,5,0.3601049522052613,2.2222222222222223,0.14755253575948957,2.573811556564544e-16,18
72,3,8,reply_null,2,722358,6,0.42930506773471355,2.6666666666666665,0.1803503841536026,2.7481858943396553e-16,18
72,3,8,reply_null,2,722358,7,0.4536464347004797,3.111111111111111,0.19074407842098767,2.7825827650823246e-16,18
72,3,8,reply_null,2,722358,8,0.6457503900790668,3.5555555555555554,0.2954280263682097,2.7292809025520575e-16,18
72,3,8,reply_null,2,722358,9,0.7048509944809032,4.0,0.3212489181414076,3.009889376073028e-16,18
72,3,8,reply_null,2,722358,10,0.7592400890706376,4.444444444444445,0.3499559117475612,3.061135472111628e-16,18
72,3,8,reply_null,2,722358,11,0.7868066086885208,4.888888888888889,0.36279616381015545,3.0611458029966703e-16,18
72,3,8,reply_null,2,722358,12,0.8337376914141286,5.333333333333333,0.38675180208261734,4.642765637155199e-16,18
72,3,8,reply_null,2,722358,13,0.8928788275113413,5.777777777777778,0.41183350665670826,4.642904617119437e-16,18
72,3,8,reply_null,2,722358,14,0.9327741302408188,6.222222222222222,0.4334017472335916,4.658226202874296e-16,18
72,3,8,reply_null,2,722358,15,1.1336006568404067,6.666666666666667,0.5422053344237063,4.693846729024033e-16,18
72,3,8,reply_null,2,722358,16,1.1796767522424347,7.111111111111111,0.563411449612224,4.730794579971874e-16,18
72,3,8,reply_null,2,722358,17,1.2442169744663516,7.555555555555555,0.5988798773647117,4.731348547622186e-16,18
72,3,8,reply_null,2,722358,18,1.3084390145024294,8.0,0.6379935005801635,4.74507303447663e-16,18
72,3,8,reply_null,3,722359,0,0.0,0.0,0.0,0.0,18
72,3,8,reply_null,3,722359,1,0.09334399806115858,0.4444444444444444,0.0366897468444526,0.0,18
72,3,8,reply_null,3,722359,2,0.1610634929222568,0.8888888888888888,0.06313270085716667,2.229086047453109e-16,18
72,3,8,reply_null,3,722359,3,0.21714678285934938,1.3333333333333333,0.08516524716764852,2.2620116169165063e-16,18
72,3,8,reply_null,3,722359,4,0.32009817572017735,1.7777777777777777,0.12838241110706466,2.528416230624847e-16,18
72,3,8,reply_null,3,722359,5,0.5642860382742032,2.2222222222222223,0.24126845618670606,2.5337526383919266e-16,18
72,3,8,reply_null,3,722359,6,0.5768723933074212,2.6666666666666665,0.2474909393304378,2.534772917649366e-16,18
72,3,8,reply_null,3,722359,7,0.5965099492471528,3.111111111111111,0.2564711469259149,2.5351222052322343e-16,18
72,3,8,reply_null,3,722359,8,0.6852373165928366,3.5555555555555554,0.29553718330425,4.52277524654535e-16,18
72,3,8,reply_null,3,722359,9,0.819244094865919,4.0,0.368065513040166,4.5227923562323765e-16,18
72,3,8,reply_null,3,722359,10,0.8435308654296949,4.444444444444445,0.37854587861971317,4.523177108622932e-16,18
72,3,8,reply_null,3,722359,11,0.9288863092832005,4.888888888888889,0.42084882903075266,4.527430855579465e-16,18
72,3,8,reply_null,3,722359,12,1.0032688816993989,5.333333333333333,0.46626637842578,4.528466727722349e-16,18
72,3,8,reply_null,3,722359,13,1.044732419982321,5.777777777777778,0.4849972378265617,4.543095137395817e-16,18
72,3,8,reply_null,3,722359,14,1.071569701155857,6.222222222222222,0.49776559749554716,4.566580718571905e-16,18
72,3,8,reply_null,3,722359,15,1.149951802235398,6.666666666666667,0.538005881772639,4.566770141194889e-16,18
72,3,8,reply_null,3,722359,16,1.332202571568067,7.111111111111111,0.640188960821823,4.566901819872455e-16,18
72,3,8,reply_null,3,722359,17,1.3990655197151907,7.555555555555555,0.6820917412427483,4.566943062210821e-16,18
72,3,8,reply_null,3,722359,18,1.5007040008666754,8.0,0.7407235790031687,4.582411972417728e-16,18
72,3,8,reply_null,4,722360,0,0.0,0.0,0.0,0.0,18
72,3,8,reply_null,4,722360,1,0.0441272920914615,0.4444444444444444,0.01691826800413736,0.0,18
72,3,8,reply_null,4,722360,2,0.14812285329102928,0.8888888888888888,0.059676709942602955,2.2226123401387487e-16,18
72,3,8,reply_null,4,722360,3,0.19977303131634772,1.3333333333333333,0.07958072896373918,2.224740996072438e-16,18
72,3,8,reply_null,4,722360,4,0.4474341665724182,1.7777777777777777,0.192134935873792,2.37855130406536e-16,18
72,3,8,reply_null,4,722360,5,0.7080960186172758,2.2222222222222223,0.3206773820913473,2.3937108615966333e-16,18
72,3,8,reply_null,4,722360,6,0.8073392793479186,2.6666666666666665,0.36973210569597853,2.394321523938702e-16,18
72,3,8,reply_null,4,722360,7,0.8323634891237095,3.111111111111111,0.3819479585854964,2.4078031569153887e-16,18
72,3,8,reply_null,4,722360,8,0.9053395741257211,3.5555555555555554,0.42036633514595945,4.626657443877904e-16,18
72,3,8,reply_null,4,722360,9,0.9496684568431029,4.0,0.4436633232821293,4.667368553490427e-16,18
72,3,8,reply_null,4,722360,10,0.9990495837436273,4.444444444444445,0.46727475677303787,4.66843234381029e-16,18
72,3,8,reply_null,4,722360,11,1.029590324055528,4.888888888888889,0.4811653876287974,4.769381955267664e-16,18
72,3,8,reply_null,4,722360,12,1.0877701402644098,5.333333333333333,0.5078012627358739,4.770224011887594e-16,18
72,3,8,reply_null,4,722360,13,1.1273693038594623,5.777777777777778,0.5309235617622854,4.805030551097752e-16,18
72,3,8,reply_null,4,722360,14,1.1882107202442838,6.222222222222222,0.561863019056402,4.805398408136716e-16,18
72,3,8,reply_null,4,722360,15,1.227659536973875,6.666666666666667,0.5817100854822607,4.806521419970555e-16,18
72,3,8,reply_null,4,722360,16,1.31177867916494,7.111111111111111,0.6349326309777509,4.826540404759589e-16,18
72,3,8,reply_null,4,722360,17,1.3725827642953,7.555555555555555,0.6713833393167508,4.828419252834003e-16,18
72,3,8,reply_null,4,722360,18,1.3847565403712012,8.0,0.6778404409053832,4.928326667919448e-16,18
72,3,8,reply_null,5,722361,0,0.0,0.0,0.0,0.0,18
72,3,8,reply_null,5,722361,1,0.06951755729798054,0.4444444444444444,0.02699658086358739,0.0,18
72,3,8,reply_null,5,722361,2,0.15341309609835413,0.8888888888888888,0.060362138159817016,1.0408340855860843e-17,18
72,3,8,reply_null,5,722361,3,0.156981149571496,1.3333333333333333,0.0618566110473218,2.231967603764053e-16,18
72,3,8,reply_null,5,722361,4,0.24332987742220374,1.7777777777777777,0.09575167648378106,1.362305793747865e-16,18
72,3,8,reply_null,5,722361,5,0.30861671538135865,2.2222222222222223,0.12362540624842136,1.3699439249471954e-16,18
72,3,8,reply_null,5,722361,6,0.3550548029453303,2.6666666666666665,0.14384317737330016,2.266316611942194e-16,18
72,3,8,reply_null,5,722361,7,0.6547670704243835,3.111111111111111,0.2941759155365723,2.2733066469044045e-16,18
72,3,8,reply_null,5,722361,8,0.7981482102561664,3.5555555555555554,0.36390257582788804,3.104507638789356e-16,18
72,3,8,reply_null,5,722361,9,0.8162375191578932,4.0,0.3731338280360469,3.104822817164572e-16,18
72,3,8,reply_null,5,722361,10,1.081772671467466,4.444444444444445,0.509781134604343,3.1145998932318095e-16,18
72,3,8,reply_null,5,722361,11,1.1025356945008242,4.888888888888889,0.5204516405474724,3.128452762713251e-16,18
72,3,8,reply_null,5,722361,12,1.1170574566642484,5.333333333333333,0.5289556312476221,3.1290690717299344e-16,18
72,3,8,reply_null,5,722361,13,1.2077832013329903,5.777777777777778,0.5863295786740318,3.165211687305509e-16,18
72,3,8,reply_null,5,722361,14,1.3080153138082773,6.222222222222222,0.6324718486221913,3.196628340766694e-16,18
72,3,8,reply_null,5,722361,15,1.516088698453105,6.666666666666667,0.7579270680916124,3.6016796547905887e-16,18
72,3,8,reply_null,5,722361,16,1.6025100050139502,7.111111111111111,0.8110414910984703,3.617653748104129e-16,18
72,3,8,reply_null,5,722361,17,1.6216366640367013,7.555555555555555,0.8224056331104583,3.6198311550700687e-16,18
72,3,8,reply_null,5,722361,18,1.6704979850403276,8.0,0.8525655438057698,4.929097989182173e-16,18
72,3,8,reply_null,6,722362,0,0.0,0.0,0.0,0.0,18
72,3,8,reply_null,6,722362,1,0.17294076887824716,0.4444444444444444,0.07079838348616428,2.220446049250313e-16,18
72,3,8,reply_null,6,722362,2,0.26160862126089446,0.8888888888888888,0.10836695745592712,2.226218456634662e-16,18
72,3,8,reply_null,6,722362,3,0.48590259364700294,1.3333333333333333,0.2099184682607585,2.23134057975902e-16,18
72,3,8,reply_null,6,722362,4,0.5357585332679695,1.7777777777777777,0.23091006973118147,3.4343866797587305e-16,18
72,3,8,reply_null,6,722362,5,0.719597335549146,2.2222222222222223,0.3111107040751609,3.43473836035424e-16,18
72,3,8,reply_null,6,722362,6,0.7846552890097378,2.6666666666666665,0.3458052213100251,3.4503246796615473e-16,18
72,3,8,reply_null,6,722362,7,0.8928450949217801,3.111111111111111,0.40060543977272717,3.478669492390353e-16,18
72,3,8,reply_null,6,722362,8,0.9000510155031591,3.5555555555555554,0.40393403566939623,5.626943889408087e-16,18
72,3,8,reply_null,6,722362,9,0.9233166182642643,4.0,0.4176358310491125,5.641169818876041e-16,18
72,3,8,reply_null,6,722362,10,1.0589106962119357,4.444444444444445,0.48478132830582005,5.641334831167811e-16,18
72,3,8,reply_null,6,722362,11,1.1214032230644948,4.888888888888889,0.5161431100728956,5.720661448061092e-16,18
72,3,8,reply_null,6,722362,12,1.1788446593868667,5.333333333333333,0.548409773170255,5.721759776408902e-16,18
72,3,8,reply_null,6,722362,13,1.2246656440339527,5.777777777777778,0.574137586870238,5.752345763028976e-16,18
72,3,8,reply_null,6,722362,14,1.2377069720906604,6.222222222222222,0.5807285994520008,5.791896664692216e-16,18
72,3,8,reply_null,6,722362,15,1.3435727315766217,6.666666666666667,0.643359001157141,6.190600736355041e-16,18
72,3,8,reply_null,6,722362,16,1.4434429378434426,7.111111111111111,0.7040318938161974,6.209060563365708e-16,18
72,3,8,reply_null,6,722362,17,1.4926308814685858,7.555555555555555,0.7322015570899562,6.231145775338384e-16,18
72,3,8,reply_null,6,722362,18,1.5670952848441677,8.0,0.7819147869009601,6.435175387213009e-16,18
72,3,8,reply_null,7,722363,0,0.0,0.0,0.0,0.0,18
72,3,8,reply_null,7,722363,1,0.13486243861586517,0.4444444444444444,0.05414225666838036,0.0,18
72,3,8,reply_null,7,722363,2,0.40047867508983637,0.8888888888888888,0.16987534904731025,2.229086047453109e-16,18
72,3,8,reply_null,7,722363,3,0.42834116010405654,1.3333333333333333,0.181126657549325,2.23022313827604e-16,18
72,3,8,reply_null,7,722363,4,0.4615113568122741,1.7777777777777777,0.19508445647453712,3.3622251806390673e-16,18
72,3,8,reply_null,7,722363,5,0.5553634309145172,2.2222222222222223,0.2373274892469819,3.364010986911406e-16,18
72,3,8,reply_null,7,722363,6,0.5730897963252134,2.6666666666666665,0.2449023371020738,3.368775243824251e-16,18
72,3,8,reply_null,7,722363,7,0.6995834209900378,3.111111111111111,0.29919315731440443,4.53508428935911e-16,18
72,3,8,reply_null,7,722363,8,0.739080189084675,3.5555555555555554,0.31773762460220045,3.5381330522580233e-16,18
72,3,8,reply_null,7,722363,9,0.7582841144106911,4.0,0.32707798524298193,3.5548432768633316e-16,18
72,3,8,reply_null,7,722363,10,0.9369120065408724,4.444444444444445,0.4171221612455877,3.5681673841393746e-16,18
72,3,8,reply_null,7,722363,11,0.9901082037625396,4.888888888888889,0.44575490935148715,3.5821164083320905e-16,18
72,3,8,reply_null,7,722363,12,1.2729265831457355,5.333333333333333,0.6011181292545106,4.083182199878532e-16,18
72,3,8,reply_null,7,722363,13,1.36879522538235,5.777777777777778,0.6623504808450229,6.808867044865366e-16,18
72,3,8,reply_null,7,722363,14,1.4152258826750237,6.222222222222222,0.6896624453092018,6.829529152580328e-16,18
72,3,8,reply_null,7,722363,15,1.4806569444743343,6.666666666666667,0.7277983329540407,6.829613157528813e-16,18
72,3,8,reply_null,7,722363,16,1.4839009055155281,7.111111111111111,0.729792673676736,6.835618515354085e-16,18
72,3,8,reply_null,7,722363,17,1.5148029579894597,7.555555555555555,0.7474323585179166,6.884539445818814e-16,18
72,3,8,reply_null,7,722363,18,1.5745733285129218,8.0,0.7854801008938231,6.886568183354832e-16,18
72,3,32,random,0,722364,0,0.0,0.0,0.0,0.0,18
72,3,32,random,0,722364,1,0.21267996628074032,1.7777777777777777,0.022217691543018392,0.0,18
72,3,32,random,0,722364,2,0.3370750971183601,3.5555555555555554,0.03680998564531659,2.2226123401387487e-16,18
72,3,32,random,0,722364,3,0.4936291089298303,5.333333333333333,0.05372611859499069,2.2226208104276427e-16,18
72,3,32,random,0,722364,4,0.8361948870453837,7.111111111111111,0.09708046991932627,2.828592670150262e-16,18
72,3,32,random,0,722364,5,1.4672179609362819,8.88888888888889,0.22103205740749,2.8377196577982255e-16,18
72,3,32,random,0,722364,6,2.0404835969984223,10.666666666666666,0.34842844936727596,2.839711603775947e-16,18
72,3,32,random,0,722364,7,2.1458489734034547,12.444444444444445,0.37175596507719716,2.8405827252935883e-16,18
72,3,32,random,0,722364,8,2.57453075519798,14.222222222222221,0.43565143177037147,4.491237294330732e-16,18
72,3,32,random,0,722364,9,2.751095392279503,16.0,0.4800872869047953,4.497868302236925e-16,18
72,3,32,random,0,722364,10,2.764968589472935,17.77777777777778,0.4849921628022797,4.497871937738548e-16,18
72,3,32,random,0,722364,11,3.288653227706626,19.555555555555557,0.5919011679521098,4.502506588969764e-16,18
72,3,32,random,0,722364,12,3.5640195820919836,21.333333333333332,0.714683162283753,4.615919243973079e-16,18
72,3,32,random,0,722364,13,3.5951056260864123,23.11111111111111,0.7227633089197787,4.616031067312434e-16,18
72,3,32,random,0,722364,14,3.7804730384861953,24.88888888888889,0.7946706784089883,4.616050303185028e-16,18
72,3,32,random,0,722364,15,3.9458108020690683,26.666666666666668,0.8471907995125059,4.617192205167326e-16,18
72,3,32,random,0,722364,16,3.995458266152185,28.444444444444443,0.862298173560432,4.61963917765106e-16,18
72,3,32,random,0,722364,17,4.065188208857168,30.22222222222222,0.8898994057424903,4.670688395581921e-16,18
72,3,32,random,0,722364,18,4.14992527954405,32.0,0.921850006496219,4.674109687209436e-16,18
72,3,32,random,1,722365,0,0.0,0.0,0.0,0.0,18
72,3,32,random,1,722365,1,0.6657248650367927,1.7777777777777777,0.088678174265601,0.0,18
72,3,32,random,1,722365,2,0.9073294200492301,3.5555555555555554,0.11610101787424817,1.1145430237265545e-16,18
72,3,32,random,1,722365,3,1.1812955659399806,5.333333333333333,0.15263175207613436,1.5563740700346671e-16,18
72,3,32,random,1,722365,4,1.869683682453815,7.111111111111111,0.25253563174684596,2.8700703167786075e-16,18
72,3,32,random,1,722365,5,2.085409593631215,8.88888888888889,0.2908665944458929,2.8800431247944535e-16,18
72,3,32,random,1,722365,6,2.578750421410763,10.666666666666666,0.4128948397471074,2.8909759572689745e-16,18
72,3,32,random,1,722365,7,2.8911852806773863,12.444444444444445,0.4906365404426727,2.9671122438619894e-16,18
72,3,32,random,1,722365,8,3.0199471503307582,14.222222222222221,0.5172282182851845,3.0653823801372064e-16,18
72,3,32,random,1,722365,9,3.3180001304454465,16.0,0.6079929143092958,3.1391918288501316e-16,18
72,3,32,random,1,722365,10,3.5054388302686994,17.77777777777778,0.6461457214212497,3.22646218655259e-16,18
72,3,32,random,1,722365,11,3.5896672081772487,19.555555555555557,0.671971637095818,4.585216895270047e-16,18
72,3,32,random,1,722365,12,3.781570345297018,21.333333333333332,0.724305507374141,4.610447221961293e-16,18
72,3,32,random,1,722365,13,4.101740561081749,23.11111111111111,0.8347949400434477,4.610473890303246e-16,18
72,3,32,random,1,722365,14,4.121372333562718,24.88888888888889,0.8419488042968553,4.616392709468692e-16,18
72,3,32,random,1,722365,15,4.221438211522644,26.666666666666668,0.8792576851066368,4.620586575984824e-16,18
72,3,32,random,1,722365,16,4.387695108840413,28.444444444444443,0.9498317830273293,4.646478392394027e-16,18
72,3,32,random,1,722365,17,4.457364462477055,30.22222222222222,0.978243014882008,4.765082740507153e-16,18
72,3,32,random,1,722365,18,4.541125686115871,32.0,1.0141897095942072,4.79609057407379e-16,18
72,3,32,random,2,722366,0,0.0,0.0,0.0,0.0,18
72,3,32,random,2,722366,1,0.4211703504541388,1.7777777777777777,0.04910098375817961,2.220446049250313e-16,18
72,3,32,random,2,722366,2,0.6332647374452366,3.5555555555555554,0.07679867831658095,1.3877787807814457e-17,18
72,3,32,random,2,722366,3,0.7366324441260884,5.333333333333333,0.08964231785679314,2.221466033845261e-16,18
